,time,linear_acceleration,angular_velocity
118,4.0,-3.22727909550748,-5.652599114274149
119,4.033333333333333,11.150844077710552,5.498244963436402
120,4.066666666666666,12.417639435267816,17.91588439870422
121,4.1,-6.236508151849613,11.679376246854606
122,4.133333333333333,-7.844742866620473,3.834633380234132
123,4.166666666666667,-9.14903666023912,-5.3144032800049885
124,4.2,8.723849826965214,3.409446546960225
125,4.233333333333333,4.039720685921356,7.449167232881582
126,4.266666666666667,-12.24729523696804,-4.7981280040864585
127,4.3,-1.7312812365224923,-6.529409240608951
128,4.333333333333333,2.2512048346139037,-4.278204405995047
129,4.366666666666666,3.225625011640905,-1.0525793943541422
130,4.4,-0.4599235501103984,-1.5125029444645406
131,4.433333333333334,13.706622915352503,12.194119970887963
132,4.466666666666667,-7.493318244640034,4.700801726247929
133,4.5,12.88700041168179,17.587802137929717
134,4.533333333333333,-15.058589693714055,2.5292124442156627
135,4.566666666666666,-35.13080531566048,-32.601592871444815
136,4.6,-0.8796639269189797,-33.481256798363795
137,4.633333333333333,49.23558558188863,15.754328783524832
138,4.666666666666667,-13.551658997306918,2.2026697862179145
139,4.7,-7.231009579278506,-5.028339793060592
140,4.733333333333333,6.580038256459085,1.5516984633984932
141,4.766666666666667,3.028370131403097,4.58006859480159
142,4.8,-1.1575493591331605,3.4225192356684295
143,4.833333333333333,-10.305095444077017,-6.882576208408587
144,4.866666666666666,54.86156944050797,47.978993232099384
145,4.9,9.155625644884807,57.13461887698419
146,4.933333333333334,-5.3848508190165845,51.74976805796761
147,4.966666666666667,-8.485324672056556,43.26444338591105
148,5.0,-25.713613297914968,17.550830087996083
149,5.033333333333333,-9.517035770951434,8.033794317044649
150,5.066666666666666,16.19813678892458,24.231931105969228
151,5.1,-15.140547539459117,9.09138356651011
152,5.133333333333333,-4.072453318033343,5.018930248476767
153,5.166666666666667,0.8676143274973631,5.88654457597413
154,5.2,-30.971303248495435,-25.084758672521303
155,5.233333333333333,-27.73224872472727,-52.817007397248574
156,5.266666666666667,29.079339497219895,-23.73766790002868
157,5.3,-31.956823314366684,-55.69449121439536
158,5.333333333333333,19.94004501789214,-35.754446196503224
159,5.366666666666666,-12.26938421161072,-48.023830408113945
160,5.4,35.55998800409934,-12.46384240401461
161,5.433333333333334,2.3534515733255965,-10.110390830689013
162,5.466666666666667,12.000885556794854,1.8904947261058402
163,5.5,-7.734668470155963,-5.844173744050123
164,5.533333333333333,-3.0998584042706616,-8.944032148320785
165,5.566666666666666,9.994594330762885,1.0505621824421
166,5.6,13.114198722580685,14.164760905022785
167,5.633333333333333,-10.695479057172783,3.4692818478500023
168,5.666666666666667,-2.6565943000077175,0.8126875478422847
169,5.7,12.798281495198088,13.610969043040372
170,5.733333333333333,-10.798305833788941,2.8126632092514305
171,5.766666666666667,1.365835947314618,4.1784991565660485
172,5.8,-10.228912003883295,-6.050412847317247
173,5.833333333333333,16.324706999939437,10.274294152622192
174,5.866666666666666,-13.04818537129676,-2.77389121867457
175,5.9,-0.24039260178769384,-3.0142838204622637
176,5.933333333333334,-0.947159701526616,-3.9614435219888797
177,5.966666666666667,-3.296010435309891,-7.257453957298771
178,6.0,-4.337767673651578,-11.595221630950348
179,6.033333333333333,39.15464472294649,27.559423091996145
180,6.066666666666666,-17.32604076426437,10.233382327731775
181,6.1,-12.57343915082389,-2.3400568230921155
182,6.133333333333333,-12.844568730101535,-15.184625553193651
183,6.166666666666667,-2.0547319404601616,-17.239357493653813
184,6.2,6.609438968513606,-10.629918525140207
185,6.233333333333333,14.886162741279517,4.256244216139311
186,6.266666666666667,2.263179419750755,6.519423635890066
187,6.3,-12.90986132686241,-6.390437690972345
188,6.333333333333333,-4.003089472127007,-10.393527163099352
189,6.366666666666666,8.83242154473495,-1.5611056183644012
190,6.4,33.89805187144076,32.336946253076356
191,6.433333333333334,-5.067274311204233,27.269671941872122
192,6.466666666666667,-3.120508302790885,24.149163639081237
193,6.5,-6.585973495843987,17.56319014323725
194,6.533333333333333,-0.37647530572212773,17.186714837515122
195,6.566666666666666,19.557146231861207,36.74386106937633
196,6.6,-26.462464322599345,10.281396746776982
197,6.633333333333333,-27.402748312727006,-17.121351565950025
198,6.666666666666667,-10.229934312620923,-27.35128587857095
199,6.7,20.65736594676988,-6.6939199318010685
200,6.733333333333333,-24.673313711142676,-31.367233642943745
201,6.766666666666667,9.696182107964205,-21.67105153497954
202,6.8,-15.720909990520752,-37.39196152550029
203,6.833333333333333,43.90372805623125,6.511766530730961
204,6.866666666666666,3.5918678215544944,10.103634352285455
205,6.8999999999999995,-24.24522712008773,-14.141592767802274
206,6.933333333333334,33.98772017638232,19.846127408580042
207,6.966666666666667,-14.71790293031765,5.128224478262392
208,7.0,-16.51827583632073,-11.390051358058338
209,7.033333333333333,3.274553934544059,-8.11549742351428
210,7.066666666666666,14.84735004827563,6.731852624761349
211,7.1,-18.082101293983392,-11.350248669222044
212,7.133333333333333,9.49719613886457,-1.853052530357473
213,7.166666666666667,5.185737986706683,3.33268545634921
214,7.2,6.647028044107236,9.979713500456446
215,7.233333333333333,-25.394373571803996,-15.41466007134755
216,7.266666666666667,-4.3138021568308265,-19.728462228178376
217,7.3,51.81648700070184,32.08802477252346
218,7.333333333333333,-0.9856265877259496,31.10239818479751
219,7.366666666666666,-10.142819410518957,20.959578774278555
220,7.3999999999999995,37.18286289749343,58.142441671771984
221,7.433333333333334,-7.032936390541188,51.109505281230796
222,7.466666666666667,-42.66457223962721,8.444933041603585
223,7.5,-38.89728391374339,-30.4523508721398
224,7.533333333333333,-23.667980718323914,-54.120331590463714
225,7.566666666666666,14.868542687443586,-39.25178890302013
226,7.6,29.443925143676037,-9.807863759344091
227,7.633333333333333,9.506679939939165,-0.3011838194049254
228,7.666666666666667,-6.310106893946165,-6.6112907133510905
229,7.7,25.23837875396081,18.627088040609717
230,7.733333333333333,-18.719489139652886,-0.09240109904316929
231,7.766666666666667,5.726406733993648,5.634005634950479
232,7.8,-4.066865514481079,1.5671401204694002
233,7.833333333333333,-16.18453484162153,-14.617394721152131
234,7.866666666666666,35.56043067123193,20.943035950079793
235,7.8999999999999995,30.53592781540034,51.47896376548013
236,7.933333333333334,4.147208010202306,55.62617177568244
237,7.966666666666667,-33.91823825231143,21.707933523371004
238,8.0,-28.36840847322438,-6.660474949853376
239,8.033333333333333,-64.45793253296043,-71.11840748281381
240,8.066666666666666,19.561102935024124,-51.557304547789684
241,8.1,28.513508962357335,-23.04379558543235
242,8.133333333333333,19.671814167739175,-3.3719814176931737
243,8.166666666666666,1.7645565800830871,-1.6074248376100866
244,8.2,9.886604539302537,8.27917970169245
245,8.233333333333333,4.803706327155471,13.082886028847922
246,8.266666666666666,-35.576947520037166,-22.494061491189246
247,8.3,15.010501719547676,-7.483559771641569
248,8.333333333333334,47.766045405550344,40.28248563390878
249,8.366666666666667,20.886184681906755,61.16867031581553
250,8.4,-20.33762956453954,40.83104075127599
251,8.433333333333334,-9.616799389477961,31.21424136179803
252,8.466666666666667,-35.99736549466771,-4.78312413286968
253,8.5,6.8666790524936765,2.0835549196239964
254,8.533333333333333,-23.78987837614934,-21.706323456525343
255,8.566666666666666,0.1150167590175144,-21.59130669750783
256,8.6,22.58998737094335,0.9986806734355227
257,8.633333333333333,-10.333621022769874,-9.334940349334351
258,8.666666666666666,1.4850709522617818,-7.8498693970725695
259,8.7,-10.95051542145351,-18.80038481852608
260,8.733333333333333,10.790106079598342,-8.010278738927738
261,8.766666666666666,13.69662648384137,5.686347744913632
262,8.8,-2.8113338902605136,2.875013854653118
263,8.833333333333334,-47.18565760929949,-44.31064375464637
264,8.866666666666667,16.377947577063182,-27.93269617758319
265,8.9,53.105632805495915,25.17293662791273
266,8.933333333333334,16.28496730160902,41.45790392952175
267,8.966666666666667,-2.8361502533643232,38.621753676157425
268,9.0,0.4931471451161542,39.11490082127358
269,9.033333333333333,-24.35443665820813,14.76046416306545
270,9.066666666666666,-23.67905504270421,-8.91859087963876
271,9.1,-22.648995035121857,-31.567585914760617
272,9.133333333333333,-14.583185421531365,-46.15077133629198
273,9.166666666666666,7.47717513220347,-38.67359620408851
274,9.2,32.61087047024567,-6.062725733842841
275,9.233333333333333,6.089208109612233,0.026482375769392257
276,9.266666666666666,-22.429520660563185,-22.40303828479379
277,9.3,25.799830570610574,3.396792285816783
278,9.333333333333334,-2.745931967190074,0.6508603186267093
279,9.366666666666667,-8.301001864118088,-7.650141545491379
280,9.4,-3.94271139775515,-11.592852943246529
281,9.433333333333334,1.1406927734063856,-10.452160169840143
282,9.466666666666667,7.728193822271488,-2.7239663475686546
283,9.5,-4.504291385787791,-7.228257733356446
284,9.533333333333333,25.436599308029823,18.208341574673376
285,9.566666666666666,-4.966239741888332,13.242101832785044
286,9.6,11.260753257048924,24.502855089833968
287,9.633333333333333,-15.136997860506797,9.36585722932717
288,9.666666666666666,-23.87061070852458,-14.504753479197408
289,9.7,-3.0808317422513056,-17.585585221448714
290,9.733333333333333,-13.447110687741691,-31.032695909190405
291,9.766666666666666,26.80790158301085,-4.224794326179555
292,9.8,14.67514830265701,10.450353976477457
293,9.833333333333334,-10.2166798141914,0.23367416228605803
294,9.866666666666667,3.1206801506475768,3.354354312933635
295,9.9,1.9931291870050472,5.347483499938682
296,9.933333333333334,-17.279915841085625,-11.932432341146944
297,9.966666666666667,10.76229457669132,-1.1701377644556252
298,10.0,-3.1379810743164445,-4.30811883877207
299,10.033333333333333,-1.9382294190478593,-6.246348257819929
300,10.066666666666666,23.92621971372806,17.67987145590813
301,10.1,0.07069647538060053,17.75056793128873
302,10.133333333333333,38.949088169783906,56.69965610107264
303,10.166666666666666,46.92316788861917,103.62282398969181
304,10.2,-49.06818517542882,54.55463881426299
305,10.233333333333333,-25.687509170535225,28.86712964372776
306,10.266666666666666,-17.957329432822153,10.909800210905608
307,10.3,-73.87942893936395,-62.969628728458346
308,10.333333333333334,10.838040243431948,-52.1315884850264
309,10.366666666666667,20.99909306818998,-31.13249541683642
310,10.4,4.06907911752986,-27.06341629930656
311,10.433333333333334,-7.1451703680167284,-34.20858666732329
312,10.466666666666667,-0.7413952906310612,-34.94998195795435
313,10.5,-23.489356324390585,-58.439338282344934
314,10.533333333333333,47.07113424203726,-11.368204040307678
315,10.566666666666666,11.225368662638614,-0.14283537766906435
316,10.6,-20.84650596951194,-20.989341347181007
317,10.633333333333333,17.191347668421542,-3.7979936787594637
318,10.666666666666666,-16.37781363043864,-20.175807309198106
319,10.7,17.279312932215063,-2.8964943769830422
320,10.733333333333333,10.422690517685625,7.5261961407025835
321,10.766666666666666,4.733435065746451,12.259631206449034
322,10.8,-10.696758494904987,1.5628727115440477
323,10.833333333333334,11.191723438570573,12.75459615011462
324,10.866666666666667,-12.420349945054916,0.334246205059704
325,10.9,7.670251698712481,8.004497903772185
326,10.933333333333334,39.50224344015621,47.50674134392839
327,10.966666666666667,-77.91295842755429,-30.406217083625897
328,11.0,33.7426739400627,3.3364568564368056
329,11.033333333333333,9.43932251272354,12.775779369160347
330,11.066666666666666,-18.18246722778062,-5.406687858620273
331,11.1,19.03484720797698,13.628159349356709
332,11.133333333333333,14.372844300243626,28.001003649600335
333,11.166666666666666,-10.454068218116614,17.54693543148372
334,11.2,-5.532307375538085,12.014628055945636
335,11.233333333333333,-14.81767528358084,-2.8030472276352034
336,11.266666666666666,-5.555612064411302,-8.358659292046505
337,11.3,-3.0086392768073367,-11.367298568853842
338,11.333333333333334,3.286221195464016,-8.081077373389826
339,11.366666666666667,22.700475187992268,14.61939781460244
340,11.4,9.715955466920754,24.335353281523194
341,11.433333333333334,-9.890117872109512,14.445235409413682
342,11.466666666666667,-2.282409802283558,12.162825607130124
343,11.5,19.05841826524362,31.221243872373744
344,11.533333333333333,-1.5918073287215364,29.629436543652208
345,11.566666666666666,-6.489886296239263,23.139550247412945
346,11.6,-15.931156522509728,7.208393724903218
347,11.633333333333333,22.852228998363515,30.060622723266732
348,11.666666666666666,-9.770467420383131,20.2901553028836
349,11.7,-7.3867327474332605,12.90342255545034
350,11.733333333333333,7.440195610605425,20.343618166055766
351,11.766666666666666,22.111111751511306,42.45472991756707
352,11.8,-80.77776148319887,-38.32303156563181
353,11.833333333333334,-9.138687743464118,-47.461719309095926
354,11.866666666666667,24.8382292483028,-22.623490060793127
355,11.9,-27.335478170117295,-49.95896823091042
356,11.933333333333334,72.83054375113414,22.871575520223725
357,11.966666666666667,-69.70736450715931,-46.83578898693558
358,12.0,13.808285502121166,-33.02750348481442
359,12.033333333333333,6.770035316679273,-26.257468168135144
360,12.066666666666666,18.483067200218663,-7.77440096791648
361,12.1,-3.131094423476191,-10.905495391392671
362,12.133333333333333,-5.9541577070830645,-16.859653098475736
363,12.166666666666666,-6.9702468717736785,-23.829899970249414
364,12.2,29.9833136786924,6.153413708442987
365,12.233333333333333,9.111476266300087,15.264889974743074
366,12.266666666666666,-18.05752937428449,-2.7926393995414154
367,12.3,9.098586132492395,6.3059467329509795
368,12.333333333333334,-13.99043955275715,-7.684492819806171
369,12.366666666666667,-22.166639644534108,-29.851132464340278
370,12.4,21.19018392932483,-8.660948535015448
371,12.433333333333334,9.440079823607464,0.7791312885920149
372,12.466666666666667,-12.483418297082114,-11.704287008490098
373,12.5,17.13552270530355,5.431235696813454
374,12.533333333333333,3.738106645656213,9.169342342469667
375,12.566666666666666,2.33324881476884,11.502591157238507
376,12.6,-19.41870092359519,-7.91610976635668
377,12.633333333333333,6.715542724435523,-1.2005670419211565
378,12.666666666666666,7.681010998308545,6.480443956387388
379,12.7,65.24364244754287,71.72408640393026
380,12.733333333333333,-144.07518422387412,-72.35109781994386
381,12.766666666666666,39.87897175576511,-32.47212606417875
382,12.8,59.95369477915888,27.48156871498013
383,12.833333333333334,-18.923185407340284,8.558383307639849
384,12.866666666666667,9.744345028405261,18.30272833604511
385,12.9,-7.852020450800403,10.450707885244707
386,12.933333333333334,-27.887892597344443,-17.437184712099736
387,12.966666666666667,8.498287497294918,-8.938897214804818
388,13.0,9.724532198130262,0.7856349833254433
389,13.033333333333333,0.633708923273011,1.4193439065984543
390,13.066666666666666,12.940270950858316,14.359614857456771
391,13.1,15.272195847257661,29.631810704714432
392,13.133333333333333,-5.390149072094825,24.241661632619607
393,13.166666666666666,8.869197812498587,33.110859445118194
394,13.2,-39.51952380056923,-6.408664355451036
395,13.233333333333333,-27.787206535033306,-34.19587089048434
396,13.266666666666666,26.392320165771775,-7.803550724712568
397,13.299999999999999,75.19512233796314,67.39157161325058
398,13.333333333333334,-66.20866644713917,1.1829051661114087
399,13.366666666666667,-21.69832134218154,-20.515416176070133
400,13.4,-24.61822739640501,-45.133643572475144
401,13.433333333333334,40.476823304893514,-4.656820267581629
402,13.466666666666667,-2.532828867821575,-7.1896491354032035
403,13.5,-3.1945504503014126,-10.384199585704616
404,13.533333333333333,-16.257510513003183,-26.6417100987078
405,13.566666666666666,-15.400366166052873,-42.042076264760674
406,13.6,41.07276860675357,-0.969307658007107
407,13.633333333333333,-16.037113631689422,-17.00642128969653
408,13.666666666666666,37.09868228054998,20.092260990853454
409,13.7,-8.68522481288014,11.407036177973314
410,13.733333333333333,-6.820791596902954,4.5862445810703605
411,13.766666666666666,-20.176517542777603,-15.59027296170724
412,13.799999999999999,-0.12815536894436264,-15.718428330651603
413,13.833333333333334,18.48992451848912,2.7714961878375144
414,13.866666666666667,16.027396374527154,18.798892562364667
415,13.9,6.708183173393685,25.507075735758352
416,13.933333333333334,1.8628768529717767,27.36995258873013
417,13.966666666666667,-26.256848367060385,1.1131042216697424
418,14.0,12.989992154120255,14.103096375789997
419,14.033333333333333,-1.4196437053873687,12.683452670402628
420,14.066666666666666,1.8844456151741866,14.567898285576815
421,14.1,-22.429849447300832,-7.861951161724018
422,14.133333333333333,-4.438628013486276,-12.300579175210293
423,14.166666666666666,6.878690890247386,-5.4218882849629075
424,14.2,3.8447465248645827,-1.577141760098325
425,14.233333333333333,0.3045511098580367,-1.2725906502402884
426,14.266666666666666,6.946192927336579,5.673602277096291
427,14.299999999999999,6.256030129845018,11.929632406941309
428,14.333333333333334,-23.263219853456853,-11.333587446515546
429,14.366666666666667,16.039455098640424,4.705867652124879
430,14.4,-2.9107359645756787,1.7951316875492005
431,14.433333333333334,10.844645648252024,12.639777335801226
432,14.466666666666667,-9.608844183907193,3.0309331518940326
433,14.5,8.774869013232,11.805802165126032
434,14.533333333333333,9.024134515528953,20.829936680654985
435,14.566666666666666,-5.734211019467889,15.095725661187096
436,14.6,-75.82714376485038,-60.73141810366329
437,14.633333333333333,96.09718471070398,35.3657666070407
438,14.666666666666666,-23.73504286005449,11.630723746986208
439,14.7,6.915715022595963,18.54643876958217
440,14.733333333333333,-53.390698202366806,-34.84425943278463
441,14.766666666666666,42.124899393038035,7.2806399602534
442,14.799999999999999,1.1863581570880877,8.466998117341488
443,14.833333333333334,-15.184669569539702,-6.717671452198214
444,14.866666666666667,-49.15826833651563,-55.87593978871384
445,14.9,73.46088181271125,17.584942023997414
446,14.933333333333334,-26.814313013776186,-9.229370989778772
447,14.966666666666667,7.632573087275407,-1.5967979025033654
448,15.0,-33.74783757646951,-35.344635478972876
449,15.033333333333333,30.1608185556035,-5.1838169233693785
450,15.066666666666666,-2.6783888888631058,-7.862205812232484
451,15.1,1.431878694220372,-6.430327118012112
452,15.133333333333333,3.163496067153784,-3.266831050858328
453,15.166666666666666,-5.613376403061781,-8.880207453920109
454,15.2,16.854530178276775,7.974322724356668
455,15.233333333333333,20.080867292356164,28.05519001671283
456,15.266666666666666,-0.3549910961352154,27.700198920577616
457,15.299999999999999,-15.971741930125281,11.728456990452335
458,15.333333333333334,-11.65736227169842,0.0710947187539155
459,15.366666666666667,45.2464357836511,45.31753050240502
460,15.4,-44.49799086504621,0.8195396373588111
461,15.433333333333334,-14.280216555930599,-13.460676918571787
462,15.466666666666667,18.324003759816343,4.8633268412445565
463,15.5,-8.819150728602786,-3.9558238873582283
464,15.533333333333333,-13.448318119554543,-17.40414200691277
465,15.566666666666666,-10.112010637803454,-27.516152644716225
466,15.6,0.7994296607546971,-26.716722983961528
467,15.633333333333333,24.650974813702927,-2.0657481702586
468,15.666666666666666,14.392946797613629,12.32719862735503
469,15.7,9.162222074376457,21.489420701731486
470,15.733333333333333,-42.680348379447835,-21.190927677716346
471,15.766666666666666,24.025000189611184,2.8340725118948398
472,15.799999999999999,-8.142380673949587,-5.308308162054748
473,15.833333333333334,9.619239589305453,4.310931427250705
474,15.866666666666667,18.16878548233075,22.479716909581455
475,15.9,-12.971459456582297,9.508257452999159
476,15.933333333333334,47.14904976916595,56.65730722216511
477,15.966666666666667,-26.244771661276957,30.412535560888152
478,16.0,-21.426002020291794,8.986533540596358
479,16.03333333333333,16.230500389348702,25.21703392994506
480,16.066666666666666,-7.013676835427571,18.20335709451749
481,16.1,-36.21857033311112,-18.015213238593628
482,16.133333333333333,13.315320589090984,-4.699892649502645
483,16.166666666666668,-19.531617435117695,-24.23151008462034
484,16.2,27.899927623215923,3.668417538595583
485,16.233333333333334,-2.71901582407941,0.9494017145161732
486,16.266666666666666,16.427098129115464,17.37649984363164
487,16.3,-23.81076005551786,-6.434260211886222
488,16.333333333333332,-6.737971855140778,-13.172232067027
489,16.366666666666667,-33.02194773549796,-46.19417980252496
490,16.4,7.354090743567994,-38.84008905895696
491,16.433333333333334,23.352252625425145,-15.487836433531818
492,16.466666666666665,27.33301932680132,11.845182893269504
493,16.5,-11.667103329946283,0.1780795633232213
494,16.53333333333333,-5.060226697118841,-4.88214713379562
495,16.566666666666666,-6.197808516454309,-11.079955650249929
496,16.6,20.569746945726546,9.489791295476618
497,16.633333333333333,-8.452762775449633,1.0370285200269846
498,16.666666666666668,-30.355816759829526,-29.31878823980254
499,16.7,28.021135219095466,-1.297653020707073
500,16.733333333333334,-20.541625560882956,-21.83927858159003
501,16.766666666666666,69.80959874487827,47.97032016328824
502,16.8,-17.52908086543725,30.44123929785099
503,16.833333333333332,-19.226457103053868,11.214782194797122
504,16.866666666666667,-1.5277919719529898,9.686990222844132
505,16.9,4.610651436323979,14.29764165916811
506,16.933333333333334,-14.199149012494631,0.09849264667347989
507,16.966666666666665,-5.804623715607508,-5.706131068934028
508,17.0,-36.69908703476821,-42.40521810370224
509,17.03333333333333,6.520984232322185,-35.884233871380054
510,17.066666666666666,28.04043340940733,-7.843800461972724
511,17.1,-21.37464951009337,-29.218449972066093
512,17.133333333333333,71.80692387103498,42.588473898968886
513,17.166666666666668,-39.64545080599047,2.943023092978412
514,17.2,13.301530895612071,16.244553988590482
515,17.233333333333334,1.0027639262674057,17.247317914857888
516,17.266666666666666,-18.570317662515876,-1.322999747657989
517,17.3,-26.50795879754172,-27.830958545199707
518,17.333333333333332,25.570480568930677,-2.2604779762690304
519,17.366666666666667,20.33901020614992,18.07853222988089
520,17.4,-4.658769874441822,13.419762355439067
521,17.433333333333334,13.79028235851697,27.210044713956037
522,17.466666666666665,-31.70253762269834,-4.492492908742303
523,17.5,-4.657886924809951,-9.150379833552254
524,17.53333333333333,-26.519766348813963,-35.67014618236622
525,17.566666666666666,78.05791553033767,42.38776934797145
526,17.6,2.0607706079892196,44.44853995596067
527,17.633333333333333,-68.85724052344132,-24.408700567480647
528,17.666666666666668,-72.85881256635595,-97.2675131338366
529,17.7,32.17932554527768,-65.08818758855892
530,17.733333333333334,36.5892314814296,-28.498956107129324
